location;time_of_measurement;counted_pedestrians;type;incidents
Stiftstraße, Stuttgart;2020-03-04 13:59:54 +0100;71;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:04:02 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:04:48 +0100;76;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:08:23 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:09:56 +0100;54;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:14:56 +0100;41;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:16:55 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:19:57 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:24:59 +0100;66;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:28:47 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:29:42 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:34:59 +0100;61;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:36:38 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:39:58 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:44:59 +0100;65;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:49:58 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:54:47 +0100;60;regular;""
Stiftstraße, Stuttgart;2020-03-04 14:59:52 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:04:58 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:08:27 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:09:55 +0100;50;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:14:30 +0100;54;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:15:03 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:19:55 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:23:09 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:24:58 +0100;75;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:27:38 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:29:56 +0100;59;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:33:23 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:34:51 +0100;65;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:37:36 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:39:53 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:42:54 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:44:58 +0100;62;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:49:56 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:54:57 +0100;69;regular;""
Stiftstraße, Stuttgart;2020-03-04 15:59:52 +0100;48;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:02:17 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:04:46 +0100;78;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:09:50 +0100;62;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:14:59 +0100;46;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:19:54 +0100;42;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:21:18 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:24:56 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:29:40 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:34:30 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:34:59 +0100;93;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:38:28 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:39:58 +0100;64;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:41:52 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:44:58 +0100;54;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:45:13 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:49:58 +0100;75;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:50:36 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:54:59 +0100;59;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:59:53 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-03-04 16:59:59 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:04:52 +0100;69;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:09:22 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:09:55 +0100;61;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:14:58 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:17:52 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:19:56 +0100;80;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:22:16 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:24:59 +0100;65;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:29:55 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:34:59 +0100;70;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:39:49 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:44:52 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:46:31 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:49:59 +0100;66;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:54:46 +0100;59;regular;""
Stiftstraße, Stuttgart;2020-03-04 17:59:54 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:01:55 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:04:59 +0100;61;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:09:54 +0100;68;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:14:27 +0100;42;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:19:58 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:24:40 +0100;53;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:29:58 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:34:57 +0100;52;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:39:53 +0100;57;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:44:53 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:49:54 +0100;46;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:54:24 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:54:59 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:56:46 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 18:59:26 +0100;45;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:04:36 +0100;40;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:09:58 +0100;66;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:14:52 +0100;60;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:18:56 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:19:59 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:24:49 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:29:33 +0100;25;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:34:48 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:39:44 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:44:58 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:49:50 +0100;34;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:54:50 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-03-04 19:59:55 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:04:05 +0100;23;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:09:51 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:14:53 +0100;16;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:19:43 +0100;11;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:19:44 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:24:55 +0100;17;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:29:55 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:34:12 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:39:55 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:44:23 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:49:12 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:50:59 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:54:45 +0100;11;regular;""
Stiftstraße, Stuttgart;2020-03-04 20:58:30 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:04:44 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:08:39 +0100;13;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:14:06 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:19:57 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:24:08 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:28:14 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:33:36 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:39:45 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:44:32 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:48:46 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:54:20 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-03-04 21:58:59 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:01:39 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:04:54 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:09:21 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:13:44 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:17:43 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:17:43 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:21:13 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:28:12 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:33:40 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:43:38 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:49:30 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:54:55 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-04 22:55:37 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 23:02:37 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 23:11:30 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 23:16:00 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 23:30:50 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 23:38:19 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 23:44:15 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-04 23:52:52 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-04 23:57:46 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 00:01:49 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-03-05 00:25:14 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-05 00:38:11 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 00:51:48 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 01:08:27 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 01:28:12 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 01:54:00 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 02:06:14 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 03:04:28 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 04:17:58 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 04:20:25 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 04:20:26 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 04:34:43 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 04:40:17 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 04:48:01 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 04:51:45 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 05:05:58 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 05:12:37 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 05:24:19 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 05:34:47 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 05:38:30 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 05:51:48 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 05:55:28 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:02:22 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:07:30 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:13:13 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:23:51 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:29:28 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:33:29 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:37:43 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:38:06 +0100;5;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:42:32 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:49:34 +0100;6;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:50:16 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 06:56:19 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:04:27 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:09:23 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:14:56 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:19:29 +0100;9;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:24:32 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:29:16 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:34:45 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:39:46 +0100;7;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:44:31 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:49:57 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:54:32 +0100;12;regular;""
Stiftstraße, Stuttgart;2020-03-05 07:59:11 +0100;22;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:00:46 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:04:14 +0100;11;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:12:06 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:14:28 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:19:57 +0100;10;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:24:40 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:29:58 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:34:52 +0100;14;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:39:09 +0100;8;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:44:39 +0100;15;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:49:56 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:54:49 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:55:13 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 08:59:14 +0100;22;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:04:56 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:09:53 +0100;24;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:14:53 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:19:59 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:24:59 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:29:40 +0100;36;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:31:41 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:34:23 +0100;24;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:38:03 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:39:54 +0100;18;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:44:59 +0100;30;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:49:41 +0100;23;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:54:53 +0100;30;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:56:11 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 09:59:57 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:04:57 +0100;37;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:06:30 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:09:59 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:14:46 +0100;23;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:19:17 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:20:39 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:24:51 +0100;34;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:27:36 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:29:52 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:34:48 +0100;37;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:39:45 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:39:52 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:40:46 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:44:50 +0100;32;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:49:55 +0100;59;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:54:21 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:54:49 +0100;22;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:59:30 +0100;3;regular;""
Stiftstraße, Stuttgart;2020-03-05 10:59:53 +0100;36;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:02:35 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:04:56 +0100;45;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:08:53 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:09:58 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:14:56 +0100;36;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:19:59 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:24:49 +0100;47;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:29:36 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:31:30 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:34:58 +0100;63;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:39:59 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:44:58 +0100;36;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:46:58 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:49:51 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:53:49 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:54:49 +0100;56;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:56:37 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 11:59:56 +0100;41;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:04:55 +0100;36;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:09:56 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:14:55 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:16:45 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:19:35 +0100;45;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:24:50 +0100;61;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:29:56 +0100;36;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:33:11 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:34:58 +0100;54;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:39:54 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:44:55 +0100;54;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:49:55 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:54:49 +0100;52;regular;""
Stiftstraße, Stuttgart;2020-03-05 12:59:51 +0100;40;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:00:21 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:04:33 +0100;52;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:06:09 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:09:50 +0100;46;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:12:22 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:14:53 +0100;45;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:19:48 +0100;36;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:24:46 +0100;22;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:25:12 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:29:58 +0100;49;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:34:56 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:38:50 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:39:58 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:40:52 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:44:57 +0100;34;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:49:39 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:54:43 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:59:39 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 13:59:51 +0100;47;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:04:35 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:09:36 +0100;44;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:14:33 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:19:34 +0100;28;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:21:29 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:24:55 +0100;26;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:29:39 +0100;35;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:31:31 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:34:56 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:39:57 +0100;39;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:44:33 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:47:06 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:49:25 +0100;21;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:54:51 +0100;30;regular;""
Stiftstraße, Stuttgart;2020-03-05 14:59:55 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:04:40 +0100;29;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:09:52 +0100;37;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:14:54 +0100;34;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:16:55 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:19:42 +0100;32;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:24:39 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:29:48 +0100;25;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:34:56 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:38:09 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:39:48 +0100;23;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:44:58 +0100;30;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:49:51 +0100;40;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:54:30 +0100;32;regular;""
Stiftstraße, Stuttgart;2020-03-05 15:59:43 +0100;25;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:04:39 +0100;18;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:09:20 +0100;50;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:12:27 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:14:59 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:19:50 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:24:52 +0100;41;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:29:57 +0100;27;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:31:31 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:34:29 +0100;19;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:39:51 +0100;25;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:44:52 +0100;31;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:49:48 +0100;38;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:52:12 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:54:47 +0100;40;regular;""
Stiftstraße, Stuttgart;2020-03-05 16:59:39 +0100;38;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:03:51 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:04:46 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:09:47 +0100;58;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:11:49 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:14:59 +0100;59;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:19:54 +0100;51;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:24:10 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:24:59 +0100;42;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:29:53 +0100;43;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:30:53 +0100;1;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:34:50 +0100;20;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:39:54 +0100;32;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:44:42 +0100;34;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:45:32 +0100;4;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:49:56 +0100;33;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:54:47 +0100;37;regular;""
Stiftstraße, Stuttgart;2020-03-05 17:59:59 +0100;54;regular;""
Stiftstraße, Stuttgart;2020-03-05 18:03:53 +0100;2;regular;""
Stiftstraße, Stuttgart;2020-03-05 18:04:56 +0100;40;regular;""
Stiftstraße, Stuttgart;2020-03-05 18:09:48 +0100;58;regular;""
